session_id,t_rel,label,ms,n_persons,conf,bbox_w,bbox_h,aspect,sh_y,hip_y,sh_hip_gap,sh_hip_gap_norm,torso_angle,ank_y,kp_ok
20260712_003822,7.785,kneeling,81.4,2,0.634345,77.295715,183.267212,0.421765,331.431091,383.610901,52.179810,0.284720,4.369915,475.676636,17
20260712_003822,7.889,kneeling,94.8,2,0.464065,76.687500,184.051147,0.416664,332.133118,379.910675,47.777557,0.259588,3.660667,474.414001,17
20260712_003822,7.979,kneeling,80.3,1,0.708761,77.766602,183.979675,0.422691,332.100006,382.025085,49.925079,0.271362,5.039772,476.381592,17
20260712_003822,8.058,kneeling,69.3,1,0.723245,81.307373,183.879395,0.442178,331.828369,384.458344,52.629974,0.286220,5.168070,476.579834,17
20260712_003822,8.139,kneeling,73.4,2,0.388900,75.264343,184.049927,0.408934,333.013550,382.570190,49.556641,0.269257,4.644847,475.504211,17
20260712_003822,8.235,kneeling,87.2,2,0.710657,75.840210,183.527893,0.413235,331.664551,383.662109,51.997559,0.283322,5.514171,476.011597,17
20260712_003822,8.342,kneeling,97.0,2,0.581164,77.084473,183.531189,0.420007,331.746094,383.814087,52.067993,0.283701,5.613676,475.137726,17
20260712_003822,8.422,kneeling,71.9,2,0.412133,76.088135,183.870972,0.413813,331.888794,380.146179,48.257385,0.262452,4.614176,475.080444,17
20260712_003822,8.517,kneeling,85.4,2,0.528924,75.470886,183.840698,0.410523,332.421356,382.145691,49.724335,0.270475,5.933827,476.736176,17
20260712_003822,8.601,kneeling,74.9,2,0.572888,75.719727,183.843445,0.411871,332.346161,383.060913,50.714752,0.275858,5.771892,476.701172,17
20260712_003822,8.708,kneeling,97.5,1,0.756790,76.888123,179.754883,0.427739,332.286163,383.489929,51.203766,0.284853,5.092693,477.083923,17
20260712_003822,8.810,kneeling,93.0,1,0.802653,74.915039,175.378784,0.427161,335.507751,383.628998,48.121246,0.274385,3.814781,472.679810,17
20260712_003822,8.899,kneeling,78.9,1,0.674082,77.395081,169.412903,0.456843,334.379272,381.220886,46.841614,0.276494,3.232352,470.708191,17
20260712_003822,8.981,kneeling,73.4,1,0.624805,79.637878,168.774292,0.471860,338.385223,383.574280,45.189056,0.267748,2.459055,467.525696,17
20260712_003822,9.060,kneeling,70.8,1,0.730089,77.599731,168.231018,0.461269,338.870056,382.902039,44.031982,0.261735,3.518915,469.235229,17
20260712_003822,9.143,kneeling,75.6,1,0.765669,74.323486,168.181458,0.441924,339.209106,384.468262,45.259155,0.269109,5.122350,470.720398,17
20260712_003822,9.223,kneeling,71.2,1,0.601582,78.736206,167.335022,0.470530,339.088593,382.499573,43.410980,0.259426,3.192508,465.151672,17
20260712_003822,9.303,kneeling,72.2,1,0.506197,88.279480,167.847778,0.525950,340.764069,388.619873,47.855804,0.285114,3.060968,469.763794,17
20260712_003822,9.386,kneeling,74.6,1,0.480015,89.208313,167.881165,0.531378,339.612183,388.686157,49.073975,0.292314,3.677457,470.003601,17
20260712_003822,9.463,kneeling,68.1,1,0.428086,91.452515,167.892944,0.544707,339.606628,387.989441,48.382812,0.288177,3.589690,469.877777,17
20260712_003822,9.550,kneeling,77.0,1,0.404807,78.136353,168.084961,0.464862,341.386475,380.827515,39.441040,0.234649,4.236323,468.633698,17
20260712_003822,9.627,kneeling,68.3,1,0.699494,74.424072,167.177185,0.445181,339.797577,382.369690,42.572113,0.254653,4.079443,468.714600,17
20260712_003822,9.708,kneeling,70.0,1,0.609455,74.416931,167.933533,0.443133,340.621216,380.714172,40.092957,0.238743,2.233322,466.900879,17
20260712_003822,9.785,kneeling,69.3,1,0.346507,83.619019,167.564087,0.499027,339.317322,380.679810,41.362488,0.246846,3.254919,465.637573,17
20260712_003822,9.868,kneeling,72.6,1,0.619164,74.433716,167.129272,0.445366,339.534973,381.555237,42.020264,0.251424,2.502092,466.792358,17
20260712_003822,9.947,kneeling,71.0,1,0.602812,73.206543,167.281433,0.437625,340.046600,379.912903,39.866302,0.238319,2.629215,465.033020,17
20260712_003822,10.023,kneeling,67.1,1,0.611071,73.569824,167.273621,0.439817,340.086670,382.199493,42.112823,0.251760,3.289092,466.808441,17
20260712_003822,10.103,kneeling,71.8,1,0.536315,79.573975,167.690857,0.474528,338.623871,382.110229,43.486359,0.259325,2.673904,470.583191,17
20260712_003822,10.191,kneeling,78.4,1,0.559073,86.543579,168.488037,0.513648,339.819946,389.972321,50.152374,0.297661,4.040166,473.241882,17
20260712_003822,10.276,kneeling,76.7,1,0.567706,82.100281,168.445679,0.487399,340.516235,389.582458,49.066223,0.291288,3.482909,472.944489,17
20260712_003822,10.357,kneeling,71.3,1,0.465313,95.689453,168.419922,0.568160,339.678467,390.320221,50.641754,0.300687,3.314451,471.342896,17
20260712_003822,10.436,kneeling,71.1,1,0.468921,108.191055,168.091736,0.643643,340.708374,393.261139,52.552765,0.312643,3.989226,,16
20260712_003822,10.513,kneeling,67.7,1,0.463359,76.569214,168.592529,0.454167,340.801270,385.601257,44.799988,0.265729,3.141857,470.355408,17
20260712_003822,10.595,kneeling,73.2,1,0.502731,87.414124,168.622803,0.518400,338.826904,390.249695,51.422791,0.304958,3.568345,470.191528,17
20260712_003822,10.696,kneeling,91.6,1,0.529437,84.393433,168.111572,0.502008,340.407410,389.666290,49.258881,0.293013,3.559072,471.380066,17
20260712_003822,10.782,kneeling,77.6,1,0.449870,88.204346,168.625977,0.523077,339.469055,388.611877,49.142822,0.291431,3.484087,471.482147,17
20260712_003822,10.900,kneeling,107.8,1,0.263966,81.205750,168.669067,0.481450,340.950317,383.581238,42.630920,0.252749,3.474423,469.088837,17
20260712_003822,10.989,kneeling,81.1,1,0.470209,76.032959,168.056580,0.452425,341.087830,381.551147,40.463318,0.240772,4.578036,466.764099,17
20260712_003822,11.067,kneeling,68.4,1,0.379975,75.489258,168.456177,0.448124,339.694153,380.602142,40.907990,0.242841,3.609860,466.914856,17
20260712_003822,11.145,kneeling,71.5,1,0.558000,81.966980,168.323486,0.486961,340.468445,386.694519,46.226074,0.274626,5.069205,472.806885,17
20260712_003822,11.233,kneeling,77.8,1,0.579204,73.318970,168.269287,0.435724,341.138550,383.760620,42.622070,0.253297,6.596407,471.855896,17
20260712_003822,11.327,kneeling,85.8,1,0.678425,73.563843,167.998291,0.437884,338.215088,383.647461,45.432373,0.270434,4.697411,470.936890,17
20260712_003822,11.440,kneeling,104.4,1,0.642611,73.173706,168.161560,0.435139,342.272797,383.759888,41.487091,0.246710,5.414922,469.966736,17
20260712_003822,11.524,kneeling,75.2,1,0.597081,72.406128,167.830566,0.431424,341.020844,385.211761,44.190918,0.263307,2.949175,467.550720,17
20260712_003822,11.629,kneeling,96.2,1,0.493921,86.932495,168.097900,0.517154,342.483459,388.664948,46.181488,0.274730,4.336754,472.369171,17
20260712_003822,11.725,kneeling,86.7,1,0.576330,75.614746,167.208984,0.452217,342.990295,383.602936,40.612640,0.242886,3.834577,467.898682,17
20260712_003822,11.808,kneeling,72.6,1,0.481217,75.775879,168.172607,0.450584,343.538727,383.782959,40.244232,0.239303,6.110360,471.334167,17
20260712_003822,11.896,kneeling,78.9,1,0.435711,76.538757,168.216187,0.455002,343.124695,384.306152,41.181458,0.244813,5.223408,471.057556,17
20260712_003822,11.997,kneeling,91.2,1,0.256593,82.126587,168.263855,0.488082,342.459534,384.361237,41.901703,0.249024,4.813385,469.561340,16
20260712_003822,12.091,kneeling,85.6,1,0.424573,92.796692,168.675903,0.550148,338.984619,387.016846,48.032227,0.284760,3.811320,471.994354,17
20260712_003822,12.192,kneeling,91.9,1,0.550213,80.879395,168.766602,0.479238,340.010193,388.189758,48.179565,0.285480,3.462816,473.158997,17
20260712_003822,12.281,kneeling,80.2,1,0.407784,81.775146,168.693970,0.484754,338.823578,384.879791,46.056213,0.273016,2.782853,467.358521,16
20260712_003822,12.393,kneeling,102.0,1,0.484381,85.419312,168.920776,0.505677,339.376770,385.676636,46.299866,0.274092,3.220552,470.312195,17
20260712_003822,12.481,kneeling,80.6,1,0.423903,96.063660,169.146545,0.567932,339.498322,386.263184,46.764862,0.276475,3.400231,470.266846,16
20260712_003822,12.572,kneeling,82.8,1,0.513812,87.872803,168.193604,0.522450,339.744385,382.187256,42.442871,0.252345,3.775484,466.854248,17
20260712_003822,12.651,kneeling,70.9,1,0.473165,88.936829,168.639099,0.527380,339.283966,385.686920,46.402954,0.275161,3.437013,471.635010,17
20260712_003822,12.733,kneeling,73.8,1,0.587201,80.479492,168.160034,0.478589,339.706268,382.673645,42.967377,0.255515,3.739981,467.221985,17
20260712_003822,12.820,kneeling,76.3,1,0.440906,90.734985,167.416931,0.541970,341.411346,389.866821,48.455475,0.289430,3.943617,470.785095,17
20260712_003822,12.901,kneeling,73.1,1,0.260545,99.590576,165.608276,0.601362,344.036102,389.696777,45.660675,0.275715,4.250360,471.248169,17
20260712_003822,12.992,kneeling,83.9,1,0.193352,77.798950,165.120483,0.471165,346.548828,394.483704,47.934875,0.290302,5.116143,476.592468,16
20260712_003822,13.080,kneeling,79.1,0,,,,,,,,,,,0
20260712_003822,13.165,kneeling,77.0,0,,,,,,,,,,,0
20260712_003822,13.259,kneeling,85.3,0,,,,,,,,,,,0
20260712_003822,13.347,kneeling,78.8,0,,,,,,,,,,,0
20260712_003822,13.465,kneeling,108.7,0,,,,,,,,,,,0
20260712_003822,13.578,kneeling,104.1,0,,,,,,,,,,,0
20260712_003822,13.658,kneeling,72.8,0,,,,,,,,,,,0
20260712_003822,13.742,kneeling,75.1,0,,,,,,,,,,,0
20260712_003822,13.827,kneeling,78.0,0,,,,,,,,,,,0
20260712_003822,13.927,kneeling,85.5,0,,,,,,,,,,,0
20260712_003822,14.015,kneeling,80.5,0,,,,,,,,,,,0
20260712_003822,14.104,kneeling,82.1,0,,,,,,,,,,,0
20260712_003822,14.203,kneeling,90.2,0,,,,,,,,,,,0
20260712_003822,14.282,kneeling,69.8,0,,,,,,,,,,,0
20260712_003822,14.370,kneeling,77.4,0,,,,,,,,,,,0
20260712_003822,14.451,kneeling,72.4,0,,,,,,,,,,,0
20260712_003822,14.543,kneeling,82.6,0,,,,,,,,,,,0
20260712_003822,14.629,kneeling,75.1,1,0.565739,76.140747,166.823425,0.456415,340.074280,385.741852,45.667572,0.273748,2.456557,468.974792,17
20260712_003822,14.727,kneeling,90.7,2,0.635968,76.716736,169.672852,0.452145,334.390625,387.842163,53.451538,0.315027,3.056656,474.282104,17
20260712_003822,14.808,kneeling,73.0,1,0.804415,77.125549,173.600586,0.444270,335.675629,387.633087,51.957458,0.299293,3.509893,473.440826,17
20260712_003822,14.902,kneeling,85.3,1,0.845864,74.537903,179.791809,0.414579,334.702515,387.994843,53.292328,0.296411,5.083509,475.561249,17
20260712_003822,14.983,kneeling,71.6,1,0.852376,75.747681,180.853302,0.418835,332.245728,386.672485,54.426758,0.300944,4.669595,478.008240,17
20260712_003822,0.000,fallen,70.5,0,,,,,,,,,,,0
20260712_003822,0.084,fallen,76.6,0,,,,,,,,,,,0
20260712_003822,0.164,fallen,71.9,0,,,,,,,,,,,0
20260712_003822,0.241,fallen,68.1,0,,,,,,,,,,,0
20260712_003822,0.319,fallen,71.1,0,,,,,,,,,,,0
20260712_003822,0.396,fallen,70.0,0,,,,,,,,,,,0
20260712_003822,0.474,fallen,70.4,0,,,,,,,,,,,0
20260712_003822,0.551,fallen,67.9,0,,,,,,,,,,,0
20260712_003822,0.628,fallen,67.4,0,,,,,,,,,,,0
20260712_003822,0.703,fallen,64.1,0,,,,,,,,,,,0
20260712_003822,0.794,fallen,82.2,0,,,,,,,,,,,0
20260712_003822,0.882,fallen,79.4,0,,,,,,,,,,,0
20260712_003822,0.957,fallen,67.4,0,,,,,,,,,,,0
20260712_003822,1.036,fallen,72.0,0,,,,,,,,,,,0
20260712_003822,1.112,fallen,66.5,0,,,,,,,,,,,0
20260712_003822,1.186,fallen,65.4,0,,,,,,,,,,,0
20260712_003822,1.265,fallen,70.7,0,,,,,,,,,,,0
20260712_003822,1.345,fallen,73.2,0,,,,,,,,,,,0
20260712_003822,1.427,fallen,72.8,0,,,,,,,,,,,0
20260712_003822,1.509,fallen,73.7,0,,,,,,,,,,,0
20260712_003822,1.598,fallen,80.3,1,0.160626,133.387573,80.267029,1.661798,474.499756,,,,,,3
20260712_003822,1.686,fallen,79.4,0,,,,,,,,,,,0
20260712_003822,1.799,fallen,102.9,0,,,,,,,,,,,0
20260712_003822,1.890,fallen,83.5,0,,,,,,,,,,,0
20260712_003822,1.970,fallen,72.9,0,,,,,,,,,,,0
20260712_003822,2.057,fallen,79.3,0,,,,,,,,,,,0
20260712_003822,2.140,fallen,74.5,0,,,,,,,,,,,0
20260712_003822,2.227,fallen,75.8,0,,,,,,,,,,,0
20260712_003822,2.315,fallen,80.0,0,,,,,,,,,,,0
20260712_003822,2.395,fallen,72.7,0,,,,,,,,,,,0
20260712_003822,2.473,fallen,70.0,1,0.186341,136.462769,77.468140,1.761534,468.663757,,,,,,3
20260712_003822,2.561,fallen,80.9,0,,,,,,,,,,,0
20260712_003822,2.644,fallen,73.0,1,0.207961,128.969360,71.028076,1.815752,474.483948,,,,,,3
20260712_003822,2.727,fallen,74.2,0,,,,,,,,,,,0
20260712_003822,2.820,fallen,84.6,1,0.152269,140.774719,83.406006,1.687825,471.123688,,,,,,3
20260712_003822,2.898,fallen,69.9,1,0.151657,141.400757,84.578979,1.671819,472.971313,,,,,,3
20260712_003822,2.970,fallen,65.4,0,,,,,,,,,,,0
20260712_003822,3.050,fallen,70.7,0,,,,,,,,,,,0
20260712_003822,3.128,fallen,69.1,0,,,,,,,,,,,0
20260712_003822,3.200,fallen,65.1,0,,,,,,,,,,,0
20260712_003822,3.287,fallen,77.1,0,,,,,,,,,,,0
20260712_003822,3.403,fallen,107.4,1,0.201451,88.253662,91.359497,0.966004,418.259460,455.886292,37.626831,0.411855,13.423939,,12
20260712_003822,3.503,fallen,91.3,1,0.697861,88.275208,97.656677,0.903934,418.096466,460.922791,42.826324,0.438540,10.964576,,15
20260712_003822,3.595,fallen,81.2,1,0.794184,96.995483,112.443115,0.862618,408.608887,459.915497,51.306610,0.456289,14.341775,,13
20260712_003822,3.680,fallen,76.4,1,0.656448,102.925049,118.622864,0.867666,406.607788,458.690491,52.082703,0.439061,10.122973,,13
20260712_003822,3.771,fallen,81.7,1,0.802429,109.709534,119.903442,0.914982,403.325256,457.323669,53.998413,0.450349,11.030718,,13
20260712_003822,3.860,fallen,77.7,1,0.815724,111.140198,119.200134,0.932383,403.470001,458.040771,54.570770,0.457808,7.748681,,13
20260712_003822,3.957,fallen,89.9,1,0.783288,112.626953,122.633545,0.918402,399.270630,458.488129,59.217499,0.482882,1.961613,,13
20260712_003822,4.048,fallen,81.1,1,0.537939,110.764709,130.733154,0.847258,392.656006,451.874420,59.218414,0.452972,7.609172,,12
20260712_003822,4.140,fallen,82.7,1,0.569481,115.650330,132.635559,0.871941,383.543243,446.160461,62.617218,0.472100,5.813476,,14
20260712_003822,4.231,fallen,82.9,1,0.727451,102.503235,145.793945,0.703069,373.392639,437.146088,63.753448,0.437285,2.777106,,15
20260712_003822,4.318,fallen,78.3,1,0.768145,99.453613,153.587219,0.647538,370.842407,437.351898,66.509491,0.433041,4.173749,,15
20260712_003822,4.426,fallen,100.3,1,0.527892,94.798950,152.526184,0.621526,367.649292,433.235657,65.586365,0.430001,2.812256,,15
20260712_003822,4.511,fallen,75.9,1,0.665036,94.956177,104.665710,0.907233,367.931213,420.602539,52.671326,0.503234,0.242536,,13
20260712_003822,4.605,fallen,85.6,2,0.163874,100.684814,142.424255,0.706936,369.632965,421.964966,52.332001,0.367437,1.297075,,15
20260712_003822,4.699,fallen,83.2,2,0.331263,110.071045,145.515503,0.756421,369.943848,428.632874,58.689026,0.403318,1.836920,,15
20260712_003822,4.775,fallen,67.6,2,0.544028,112.519775,133.021973,0.845874,368.782593,409.871155,41.088562,0.308886,2.601180,,14
20260712_003822,4.849,fallen,65.0,0,,,,,,,,,,,0
20260712_003822,4.928,fallen,70.8,0,,,,,,,,,,,0
20260712_003822,5.017,fallen,81.5,0,,,,,,,,,,,0
20260712_003822,5.096,fallen,70.0,0,,,,,,,,,,,0
20260712_003822,5.174,fallen,68.6,0,,,,,,,,,,,0
20260712_003822,5.243,fallen,60.2,0,,,,,,,,,,,0
20260712_003822,5.324,fallen,71.2,0,,,,,,,,,,,0
20260712_003822,5.410,fallen,78.6,1,0.204991,176.190277,210.987244,0.835075,330.469299,391.925842,61.456543,0.291281,6.615314,,15
20260712_003822,5.490,fallen,72.3,1,0.156490,175.665863,209.622070,0.838012,331.994690,395.721191,63.726501,0.304007,5.964946,,15
20260712_003822,5.567,fallen,69.3,0,,,,,,,,,,,0
20260712_003822,5.646,fallen,68.7,0,,,,,,,,,,,0
20260712_003822,5.737,fallen,81.8,0,,,,,,,,,,,0
20260712_003822,5.813,fallen,67.7,0,,,,,,,,,,,0
20260712_003822,5.892,fallen,69.9,0,,,,,,,,,,,0
20260712_003822,5.977,fallen,76.7,1,0.727604,103.479126,188.660706,0.548493,349.814331,361.961853,12.147522,0.064388,14.956320,474.743225,16
20260712_003822,6.076,fallen,87.0,2,0.154211,166.782516,191.431824,0.871237,334.204224,385.189331,50.985107,0.266336,17.152344,438.593384,16
20260712_003822,6.180,fallen,93.7,1,0.745411,102.869629,187.578003,0.548410,348.897339,345.828857,3.068481,0.016358,57.343588,459.197815,16
20260712_003822,6.265,fallen,75.3,1,0.756011,101.824585,189.051331,0.538608,337.841187,348.132263,10.291077,0.054435,7.684705,469.287842,13
20260712_003822,6.344,fallen,70.3,0,,,,,,,,,,,0
20260712_003822,6.430,fallen,77.1,0,,,,,,,,,,,0
20260712_003822,6.511,fallen,70.6,0,,,,,,,,,,,0
20260712_003822,6.602,fallen,83.0,0,,,,,,,,,,,0
20260712_003822,6.701,fallen,89.9,0,,,,,,,,,,,0
20260712_003822,6.798,fallen,86.7,1,0.829308,96.401611,163.631165,0.589140,272.449890,280.101959,7.652069,0.046764,70.336416,378.070648,12
20260712_003822,6.901,fallen,94.9,1,0.821774,100.159424,169.631607,0.590453,259.968750,293.983887,34.015137,0.200524,32.319500,384.649353,15
20260712_003822,6.985,fallen,72.6,1,0.898753,92.563477,195.662781,0.473077,249.083038,297.372253,48.289215,0.246798,19.870431,390.432434,17
20260712_003822,7.092,fallen,98.6,1,0.894570,92.230713,203.306015,0.453655,242.919144,298.570862,55.651718,0.273734,17.396733,390.680664,16
20260712_003822,7.179,fallen,77.6,1,0.884058,86.695801,218.251160,0.397230,232.809204,294.560913,61.751709,0.282939,11.265410,390.723572,17
20260712_003822,7.271,fallen,81.5,1,0.895827,89.131104,229.396729,0.388546,223.084808,292.719421,69.634613,0.303555,5.042447,390.806519,17
20260712_003822,7.352,fallen,71.7,1,0.905757,94.005722,242.731934,0.387282,219.212372,293.256195,74.043823,0.305044,3.430570,395.192505,17
20260712_003822,7.439,fallen,78.6,1,0.897704,101.848816,249.674561,0.407926,219.149338,291.576843,72.427505,0.290088,3.532144,399.139099,17
20260712_003822,7.527,fallen,79.9,1,0.888924,109.533752,258.071167,0.424432,220.687042,294.266907,73.579865,0.285115,2.596447,403.492096,17
20260712_003822,7.605,fallen,69.0,1,0.876613,111.014511,263.692261,0.421000,219.420502,295.460388,76.039886,0.288366,3.922056,406.268738,17
20260712_003822,7.692,fallen,77.9,1,0.867057,102.450058,278.775696,0.367500,216.583374,299.298767,82.715393,0.296709,2.995088,412.015503,17
20260712_003822,7.776,fallen,75.3,1,0.857945,98.156128,273.654419,0.358686,218.091644,301.876099,83.784454,0.306169,0.241687,417.322449,16
20260712_003822,7.857,fallen,71.8,1,0.831196,92.472290,266.384460,0.347138,212.850616,298.617065,85.766449,0.321965,3.947127,424.841187,16
20260712_003822,7.936,fallen,71.0,1,0.900003,90.202637,267.040787,0.337786,211.774689,299.186157,87.411469,0.327334,2.164940,424.172424,17
20260712_003822,8.013,fallen,69.7,1,0.903655,94.582275,267.609390,0.353434,214.502655,297.187317,82.684662,0.308975,0.706357,430.662323,17
20260712_003822,8.096,fallen,74.1,1,0.892572,98.046265,284.515732,0.344608,212.312408,300.151917,87.839508,0.308733,1.158010,436.175110,17
20260712_003822,8.179,fallen,74.0,2,0.245314,102.757874,304.659897,0.337287,212.913696,304.334106,91.420410,0.300074,1.539043,455.468079,17
20260712_003822,8.269,fallen,82.5,2,0.387540,107.085449,310.912109,0.344424,215.019806,310.240967,95.221161,0.306264,0.897317,458.372375,17
20260712_003822,8.352,fallen,72.5,1,0.896701,110.876465,304.525024,0.364096,214.972458,307.554626,92.582169,0.304022,0.073467,444.576141,17
20260712_003822,8.448,fallen,86.7,1,0.880956,110.753296,315.175720,0.351402,210.372070,305.845459,95.473389,0.302921,3.662661,451.538025,17
20260712_003822,8.534,fallen,76.2,1,0.830881,115.835815,313.899597,0.369022,212.802765,307.415710,94.612946,0.301411,2.773103,455.084167,17
20260712_003822,8.625,fallen,80.6,1,0.833526,120.695312,317.507080,0.380134,212.315170,308.691345,96.376175,0.303540,3.894193,454.426575,17
20260712_003822,8.713,fallen,77.8,1,0.881972,122.354919,319.270996,0.383232,210.691620,311.318604,100.626984,0.315177,2.862904,450.185120,17
20260712_003822,8.810,fallen,88.5,1,0.897711,126.773682,325.615662,0.389335,213.120697,312.091614,98.970917,0.303950,2.563691,458.037048,17
20260712_003822,8.887,fallen,68.0,1,0.902222,125.188232,329.666626,0.379742,213.562866,313.926849,100.363983,0.304441,3.271612,461.088959,17
20260712_003822,8.961,fallen,65.8,1,0.831571,116.911133,331.473145,0.352702,211.813629,314.299622,102.485992,0.309183,3.715699,462.839417,17
20260712_003822,9.043,fallen,73.1,1,0.844819,114.224670,333.654236,0.342344,213.694931,317.168457,103.473526,0.310122,2.097327,464.274719,17
20260712_003822,9.133,fallen,82.5,1,0.817220,119.207031,335.241104,0.355586,216.544495,324.247559,107.703064,0.321270,4.358468,466.515900,17
20260712_003822,9.222,fallen,80.7,1,0.851788,134.354797,336.198486,0.399629,217.970154,329.377808,111.407654,0.331375,5.976774,474.049133,17
20260712_003822,9.304,fallen,73.7,1,0.834265,128.607849,341.270020,0.376851,219.683441,333.882568,114.199127,0.334630,2.815181,473.775085,17
20260712_003822,9.384,fallen,72.6,1,0.859625,131.628601,346.308716,0.380090,216.823792,336.018250,119.194458,0.344186,0.306825,475.090210,17
20260712_003822,9.458,fallen,66.9,1,0.903822,136.831055,349.440979,0.391571,216.392700,341.088562,124.695862,0.356844,1.718554,,15
20260712_003822,9.534,fallen,65.6,1,0.888397,142.068970,351.500244,0.404179,215.077484,340.601166,125.523682,0.357108,1.152680,,15
20260712_003822,9.616,fallen,72.3,1,0.897534,143.749084,355.483459,0.404376,214.641663,343.733276,129.091614,0.363144,2.374328,,15
20260712_003822,9.699,fallen,74.0,1,0.875031,145.229858,357.573120,0.406154,214.010010,348.001465,133.991455,0.374725,2.757419,,15
20260712_003822,9.779,fallen,72.2,1,0.922267,152.826050,357.666443,0.427287,218.593109,362.661865,144.068756,0.402802,1.740313,,15
20260712_003822,9.853,fallen,66.5,1,0.925523,156.607910,359.010254,0.436221,219.669281,366.002014,146.332733,0.407600,1.571591,,15
20260712_003822,9.933,fallen,72.0,1,0.921829,164.261719,361.891174,0.453898,220.391449,374.295929,153.904480,0.425278,0.065622,,15
20260712_003822,10.026,fallen,84.8,1,0.915279,171.156189,368.888779,0.463978,215.774979,370.487793,154.712814,0.419402,0.824418,,15
20260712_003822,10.116,fallen,80.2,1,0.928544,174.204895,374.396973,0.465295,214.452362,376.058014,161.605652,0.431643,0.800369,,15
20260712_003822,10.198,fallen,73.8,2,0.935853,185.965088,379.728577,0.489732,212.340637,383.116882,170.776245,0.449732,2.089592,,15
20260712_003822,10.296,fallen,90.2,2,0.931181,192.542114,388.063843,0.496161,210.998291,385.655029,174.656738,0.450072,2.787018,,15
20260712_003822,10.386,fallen,80.8,2,0.937236,195.930679,393.231461,0.498258,209.836594,382.907959,173.071365,0.440126,2.057921,,15
20260712_003822,10.471,fallen,76.0,3,0.939710,200.610840,397.316956,0.504914,208.695847,387.161194,178.465347,0.449176,2.058898,,15
20260712_003822,10.549,fallen,70.5,2,0.931704,203.537109,398.038071,0.511351,210.198578,404.858368,194.659790,0.489048,0.739981,,13
20260712_003822,10.639,fallen,81.2,2,0.927607,210.921646,403.287354,0.523006,211.571716,410.753418,199.181702,0.493895,0.726431,,13
20260712_003822,10.718,fallen,71.8,1,0.931669,208.579712,410.497620,0.508114,208.710114,416.465088,207.754974,0.506105,1.280563,,13
20260712_003822,10.802,fallen,74.8,1,0.915512,207.759460,413.984924,0.501853,209.561172,421.259583,211.698410,0.511367,0.198872,,13
20260712_003822,10.892,fallen,80.9,1,0.913212,207.617203,414.228577,0.501214,208.829544,419.410889,210.581345,0.508370,0.061328,,13
20260712_003822,10.983,fallen,82.3,1,0.932736,204.316299,415.076279,0.492238,209.519928,416.276733,206.756805,0.498118,0.294409,,13
20260712_003822,11.069,fallen,77.3,3,0.930416,200.620850,414.260803,0.484286,209.510468,413.777435,204.266968,0.493088,0.311368,,13
20260712_003822,11.144,fallen,66.5,1,0.921903,199.222229,409.964951,0.485949,209.668091,411.757507,202.089417,0.492943,0.078467,,13
20260712_003822,11.226,fallen,74.0,1,0.919759,197.799683,404.963013,0.488439,210.435654,408.573059,198.137405,0.489273,0.414980,,13
20260712_003822,11.321,fallen,85.1,1,0.921643,193.210815,401.278748,0.481488,211.599670,406.296631,194.696960,0.485191,0.469881,,13
20260712_003822,11.428,fallen,96.8,1,0.929257,187.767929,396.271851,0.473836,211.812378,399.401978,187.589600,0.473386,0.889192,,13
20260712_003822,11.517,fallen,82.1,2,0.931135,185.812027,395.530884,0.469779,211.752075,395.134369,183.382294,0.463636,1.431793,,13
20260712_003822,11.594,fallen,69.3,1,0.930954,182.347549,393.106812,0.463863,211.845367,391.871643,180.026276,0.457958,1.946381,,13
20260712_003822,11.672,fallen,70.2,1,0.928547,180.507874,393.671753,0.458524,211.313477,389.884155,178.570679,0.453603,1.765128,,13
20260712_003822,11.743,fallen,62.1,1,0.909711,182.703247,387.375610,0.471644,212.230560,390.482758,178.252197,0.460153,2.359243,,13
20260712_003822,11.822,fallen,70.4,1,0.908480,184.890686,388.991455,0.475308,212.214584,390.011627,177.797043,0.457072,2.519484,,13
20260712_003822,11.910,fallen,79.6,1,0.921024,180.629135,386.156677,0.467761,211.772125,387.283508,175.511383,0.454508,1.405484,,14
20260712_003822,11.995,fallen,75.9,1,0.922129,180.378540,384.024048,0.469706,211.378510,385.919983,174.541473,0.454507,1.661434,,14
20260712_003822,12.075,fallen,71.2,2,0.921285,175.302261,383.224609,0.457440,211.815399,380.006042,168.190643,0.438883,0.711951,,15
20260712_003822,12.158,fallen,73.6,2,0.932761,166.748718,380.811707,0.437877,211.620117,373.579102,161.958984,0.425299,1.922024,,15
20260712_003822,12.244,fallen,78.6,2,0.931890,163.480713,378.882874,0.431481,213.210709,373.580231,160.369522,0.423269,0.071666,,15
20260712_003822,12.329,fallen,76.5,2,0.913317,160.110901,376.972595,0.424728,214.775177,371.557434,156.782257,0.415898,0.223553,,15
20260712_003822,12.412,fallen,73.2,1,0.907584,154.400513,371.177505,0.415975,216.884766,368.483704,151.598938,0.408427,0.879749,,15
20260712_003822,12.488,fallen,67.4,1,0.908104,151.540344,367.874146,0.411935,216.103271,364.138275,148.035004,0.402407,0.977385,,15
20260712_003822,12.577,fallen,81.4,2,0.909593,149.196167,368.772598,0.404575,215.567261,365.891174,150.323914,0.407633,1.124273,,15
20260712_003822,12.661,fallen,73.8,1,0.926464,149.424500,368.182312,0.405844,213.545837,356.145142,142.599304,0.387306,1.613230,,15
